,chain,draw,"('posterior', 'BetaGeoModel::alpha')","('posterior', 'BetaGeoModel::r')","('posterior', 'BetaGeoModel::phi')","('posterior', 'BetaGeoModel::kappa')","('posterior', 'BetaGeoModel::a')","('posterior', 'BetaGeoModel::b')","('sample_stats', 'acceptance_rate')","('sample_stats', 'diverging')","('sample_stats', 'tree_depth')","('sample_stats', 'energy')","('sample_stats', 'lp')","('sample_stats', 'step_size')","('sample_stats', 'max_energy_error')","('sample_stats', 'n_steps')","('sample_stats', 'process_time_diff')","('sample_stats', 'perf_counter_diff')","('sample_stats', 'energy_error')","('sample_stats', 'step_size_bar')","('sample_stats', 'perf_counter_start')"
339,0,339,3.996621976370549,0.2231199056932307,0.24849907762421347,4.018691513771152,0.9986411344283855,3.0200503793427664,0.8288382889054315,False,4,9594.082512987292,-9590.164913264194,0.39452287278432063,0.38623695880232845,15.0,0.025906834000004153,0.049917979165911674,0.08230718770028034,0.36314976079478506,1223792.51322941
340,0,340,3.7729320852401123,0.2321460732616807,0.24742040601158213,3.734753951742099,0.924054339093391,2.8106996126487083,0.9075863265825822,False,2,9591.731803665865,-9590.527468182934,0.39452287278432063,0.19333388520863082,3.0,0.006469389999999464,0.0064688080456107855,0.10274858310003765,0.36314976079478506,1223792.563715016
341,0,341,3.8775152311344487,0.23199272116090514,0.2478068507062357,3.4862630470383547,0.8639198664200999,2.622343180618255,0.9999999999999998,False,2,9590.569918482402,-9589.579783790392,0.39452287278432063,-0.207766903035008,3.0,0.0063529909999999745,0.006636116188019514,-0.11701713441107131,0.36314976079478506,1223792.57071835
342,0,342,3.890222267989643,0.22398833218966002,0.2310665329077731,3.396139660710159,0.7847342166708773,2.6114054440392813,0.8088170366638714,False,3,9592.688142690407,-9590.32853457272,0.39452287278432063,0.4309423276099551,7.0,0.013164461999998878,0.013164127012714744,-0.012363146441202844,0.36314976079478506,1223792.57786549
343,0,343,4.020625114055124,0.22910929715351405,0.24669608114059513,3.136087911725215,0.7736605979350032,2.362427313790212,0.9738346641605992,False,3,9592.762238656915,-9588.984351213689,0.39452287278432063,0.11290083035601128,7.0,0.012816371999996079,0.024811682058498263,-0.05271862021800189,0.36314976079478506,1223792.591602145
344,0,344,4.123822881890136,0.23328128754471605,0.24089273978175538,3.2242100722934177,0.776688797946693,2.4475212743467245,0.9889307158627637,False,3,9589.300076525318,-9588.740648479516,0.39452287278432063,0.030673790288346936,7.0,0.013819961999999464,0.018817296950146556,0.00048435278586111963,0.36314976079478506,1223792.617052057
345,0,345,4.876943321470183,0.25869266728410834,0.27212465844403816,2.5809782935846397,0.7023478365931966,1.878630456991443,0.9548157853320481,False,4,9591.249420250913,-9590.039617343544,0.39452287278432063,0.1087169699731021,15.0,0.026665434999998183,0.05070641613565385,0.046906948953619576,0.36314976079478506,1223792.636448281
346,0,346,4.922774125488563,0.25969692217300855,0.2621401469077469,2.3304869347806783,0.6109141874499917,1.7195727473306865,0.9999999999999996,False,3,9590.545521434324,-9589.93922666522,0.39452287278432063,-0.022308332701868494,7.0,0.01286877200000447,0.016873904038220644,-0.022308332701868494,0.36314976079478506,1223792.687685123
347,0,347,4.3247394786954665,0.24907770992250755,0.26748947037200177,2.597239312760075,0.6947341681995343,1.9025051445605405,0.7344876242046584,False,4,9593.035567702376,-9589.287496353438,0.39452287278432063,0.5834529186540749,11.0,0.019605663000000106,0.020272464957088232,0.07886734356725356,0.36314976079478506,1223792.705185557
348,0,348,4.143152547247104,0.23425167949643697,0.23193976867964078,3.531086137475488,0.818999301913951,2.7120868355615375,0.98747718700798,False,4,9590.774093010303,-9589.021141463852,0.39452287278432063,-0.08734449916482845,15.0,0.026082233000003896,0.02647006092593074,-0.06992683677526657,0.36314976079478506,1223792.726144755
349,0,349,4.8985891153450485,0.2562168323790425,0.2457880676085714,3.3463118222993713,0.8224835164186796,2.5238283058806914,0.990634861921561,False,4,9590.033874542227,-9588.979387037394,0.39452287278432063,0.046537614269254846,15.0,0.026134333999998205,0.026461060857400298,-0.004657633005990647,0.36314976079478506,1223792.753225045
350,0,350,5.118451620702778,0.27148761535054705,0.23148407048704167,3.3459974356228486,0.7745451062371802,2.5714523293856684,0.9536296978123993,False,3,9591.067254498308,-9590.63850048597,0.39452287278432063,0.12272796007891884,7.0,0.012845071999997515,0.012844612123444676,0.05886406430181523,0.36314976079478506,1223792.780308436
351,0,351,4.766920252309989,0.24521639154605418,0.2143696243002295,2.747004732380355,0.5888743724313291,2.1581303599490256,0.9089218082565298,False,3,9593.923976909518,-9591.726759507652,0.39452287278432063,0.2198219015772338,7.0,0.012926962999998182,0.012926316121593118,0.15857710319687612,0.36314976079478506,1223792.793686173
352,0,352,4.506746685877303,0.24477581506245652,0.23258516173760777,2.9594865135978017,0.6883326494254136,2.271153864172388,1.0000000000000002,False,2,9591.891988349762,-9588.88723901983,0.39452287278432063,-0.18640786994365044,3.0,0.006413489999999911,0.006413104943931103,-0.18640786994365044,0.36314976079478506,1223792.807170516
353,0,353,4.153737887118543,0.23173176690716862,0.2852187559208092,2.4092634821871184,0.6871671330748466,1.7220963491122716,0.956589576638295,False,3,9591.752252045862,-9590.380350628267,0.39452287278432063,0.12417405051564856,7.0,0.013051762999999994,0.025048093870282173,0.030708930140463053,0.36314976079478506,1223792.814105746
354,0,354,4.074258979467808,0.23254074132578045,0.26033530917180114,2.3591748654323053,0.6141765179826616,1.7449983474496438,0.9918110113515174,False,3,9590.773068651382,-9589.461547877716,0.39452287278432063,-0.04702429202370695,7.0,0.012705172000003984,0.02470277715474367,-0.04702429202370695,0.36314976079478506,1223792.839428953
355,0,355,4.475556186162789,0.24434393451373868,0.24119166775602663,4.356961347174906,1.05086277367366,3.3060985735012456,1.0,False,4,9590.02948911921,-9589.01510992051,0.39452287278432063,-0.05124878653077758,15.0,0.025888442999999484,0.04989097686484456,-0.0021359813326853327,0.36314976079478506,1223792.864434444
356,0,356,3.871912598224395,0.22253114971920102,0.2550668850457642,3.0209829943498394,0.770552722145039,2.2504302722048,0.9682972761187782,False,4,9592.337860596963,-9589.772486580701,0.39452287278432063,0.11740606922103325,11.0,0.019817277000001354,0.03151250095106661,-0.010097508324179216,0.36314976079478506,1223792.914645337
357,0,357,3.583294461411245,0.21667440511233102,0.23554182267205984,3.0130044946747074,0.7096885703947892,2.3033159242799184,0.910274120910162,False,3,9592.832034237023,-9592.409650212318,0.39452287278432063,0.17949744663019374,7.0,0.016586563000004162,0.022633078042417765,0.15151438317479915,0.36314976079478506,1223792.958510927
358,0,358,3.8302726026130265,0.22834531527831048,0.24508027938334115,4.651172989177948,1.1399107756479816,3.511262213529967,0.9889082427296062,False,3,9594.491257977237,-9590.833727335734,0.39452287278432063,-0.1220870749984897,7.0,0.013168970999998919,0.034827660070732236,-0.04173188720233156,0.36314976079478506,1223792.981740033
359,0,359,4.7365461596326925,0.24539106714216574,0.23809973995738448,3.007352104079397,0.7160497539415975,2.2913023501377996,0.9971042467030942,False,4,9591.654741063634,-9588.922559411338,0.39452287278432063,-0.14353192483395105,15.0,0.026411134999996477,0.0597472470253706,-0.0543720241439587,0.36314976079478506,1223793.016865107
360,0,360,4.2289625190928595,0.23893693962281706,0.25115578392479104,2.8421024615172716,0.7138104717169487,2.128291989800323,0.993111427334783,False,4,9589.994916178992,-9588.46170452407,0.39452287278432063,-0.08048049870740215,15.0,0.02564963399999698,0.02593473601154983,-0.06505211209332629,0.36314976079478506,1223793.076932369
361,0,361,3.7129616024567618,0.22434186957376032,0.25800782316851606,3.4033487389705686,0.8780905996251106,2.525258139345458,0.9541882173029123,False,3,9590.951840588661,-9590.433834883555,0.39452287278432063,0.06913792413615738,7.0,0.01368387500000523,0.013683452038094401,0.06913792413615738,0.36314976079478506,1223793.103469133
362,0,362,3.6438144829021666,0.22327812196078894,0.255493951724932,3.295071976380888,0.8418709604636349,2.4532010159172533,0.9917298970653771,False,2,9590.961917217834,-9590.78012477213,0.39452287278432063,-0.04104586734501936,3.0,0.0073356779999969035,0.007335148984566331,0.026117943969438784,0.36314976079478506,1223793.117817617
363,0,363,4.040221301186029,0.23587526622285418,0.23666627032875487,3.3381359881873838,0.7900241941745006,2.548111794012883,0.9436006217479352,False,3,9592.34512322745,-9589.23298553012,0.39452287278432063,0.16424954135800363,7.0,0.01286816199999663,0.013171228114515543,-0.01554664654941007,0.36314976079478506,1223793.125398778
364,0,364,4.825811108732222,0.24513752464226193,0.2246297287581714,2.903356478600003,0.6521801782761982,2.2511763003238046,0.8922336190409818,False,3,9592.454252012938,-9590.299356391555,0.39452287278432063,0.2425799221982743,7.0,0.012839371999994853,0.01285211299546063,0.10847452836060256,0.36314976079478506,1223793.139105731
365,0,365,4.433332378004011,0.24460736207427292,0.22734919096413347,3.0277829994239784,0.6883640153339989,2.3394189840899795,0.9740133244002166,False,4,9592.404424209159,-9589.312584288908,0.39452287278432063,0.1749595741766825,11.0,0.019452452999999537,0.02010885812342167,-0.08505932301704888,0.36314976079478506,1223793.15250727
366,0,366,4.882167079340484,0.2533879304059004,0.2427447737613253,3.5288895632529056,0.8566194986605287,2.672270064592377,0.9998775133136285,False,4,9589.941377644216,-9588.984684150084,0.39452287278432063,-0.08185425712326833,15.0,0.026518634000005648,0.0267821759916842,-0.043632695713313296,0.36314976079478506,1223793.173155654
367,0,367,4.769830691015317,0.2623376332464739,0.24069722212019826,2.9629065480520227,0.7131633755178676,2.249743172534155,0.9420334733852727,False,3,9589.925335864851,-9589.533639143854,0.39452287278432063,0.11263624821185658,7.0,0.013400271999998381,0.013408439001068473,0.05836678378727811,0.36314976079478506,1223793.200211643
368,0,368,5.3437661855882395,0.26356925893666244,0.24999711818376422,3.599002294066013,0.8997402018532595,2.699262092212753,0.9077376113787964,False,2,9591.797876452674,-9591.436659715891,0.39452287278432063,0.18046233441782533,3.0,0.006450381000000505,0.006449707085266709,0.14676035949378274,0.36314976079478506,1223793.214186409
369,0,369,4.687747105786571,0.24042042012066367,0.25999435931294784,2.1175757216940108,0.5505577430584875,1.5670179786355232,0.896751882999223,False,4,9594.56029716597,-9590.645020179414,0.39452287278432063,0.37198535490824725,15.0,0.025747933999994643,0.02604554104618728,-0.004004285612609237,0.36314976079478506,1223793.22114914
370,0,370,4.657181208142502,0.24425207905224855,0.257279736399072,2.132590627880833,0.5486723545883121,1.583918273292521,1.0,False,3,9590.733037646647,-9590.037112037184,0.39452287278432063,-0.17912818056174729,7.0,0.012494081999996354,0.01282491092570126,-0.1124746362966107,0.36314976079478506,1223793.247724107
371,0,371,4.795826522913067,0.2555025866087175,0.2546205213218607,2.0711817123362173,0.5273653673473517,1.5438163449888656,0.9167374890048482,False,3,9591.804090496336,-9590.475422199268,0.39452287278432063,0.18888021689053858,7.0,0.012593772000002446,0.013126025907695293,-0.041797619936915,0.36314976079478506,1223793.261084343
372,0,372,4.039079038838118,0.23134266056711364,0.2571297016647449,3.427244112738041,0.8812462562405858,2.545997856497455,0.9997516927736757,False,4,9592.073638616374,-9589.04989656809,0.39452287278432063,-0.05286038042322616,15.0,0.026031744000000856,0.026433559134602547,-0.05286038042322616,0.36314976079478506,1223793.274741394
373,0,373,4.126390559025105,0.23340972267582763,0.2362738811335301,2.2129000971726795,0.5228504945197548,1.6900496026529246,0.7821439864712268,False,3,9592.667569776837,-9591.51439363459,0.39452287278432063,0.46207973780838074,7.0,0.013057310000000655,0.014280780917033553,0.2670214868721814,0.36314976079478506,1223793.301760181
374,0,374,4.06316774897297,0.23305130203902358,0.23926909449539632,2.2422970517089187,0.5365123851520899,1.7057846665568288,0.9799419806557856,False,2,9592.247641641892,-9591.241376992935,0.39452287278432063,-0.08924988483158813,3.0,0.006316581000000099,0.006315900944173336,-0.002604336837976007,0.36314976079478506,1223793.31662929
375,0,375,4.165186600716794,0.2213027982584673,0.24392658718139743,2.364680468264397,0.5768084363982431,1.787872031866154,0.7782067727784996,False,3,9594.840589946598,-9591.82827723545,0.39452287278432063,0.5120738527512003,7.0,0.013060881999997775,0.01338903815485537,0.1317964112313348,0.36314976079478506,1223793.323477716
376,0,376,4.496642772127953,0.24936640617202702,0.24841977119742548,5.062291959898154,1.257573410412466,3.8047185494856883,1.0000000000000004,False,4,9592.448857339088,-9590.755083827664,0.39452287278432063,-0.29606269563191745,11.0,0.019097552999994605,0.01937822299078107,-0.12307571363999159,0.36314976079478506,1223793.337383979
377,0,377,4.159620394919905,0.23090922858116156,0.23516091791581567,2.870070157416433,0.674928332700838,2.195141824715595,0.9954117248278437,False,3,9591.674815272048,-9589.521243873909,0.39452287278432063,-0.2157863743159396,7.0,0.013841562000003194,0.01592495897784829,-0.09486226427543443,0.36314976079478506,1223793.357298727
378,0,378,4.632093434395958,0.24502979922651968,0.24514345048564545,3.170701025328726,0.7772765898074578,2.3934244355212684,0.9751574937098207,False,3,9591.050591048137,-9588.428259717473,0.39452287278432063,0.1033291984385869,7.0,0.013926553999993985,0.01438268506899476,-0.06329910177555576,0.36314976079478506,1223793.373784713
379,0,379,3.7022279425863647,0.21633211986186826,0.26213186597025184,3.0955709242648517,0.8114477826208027,2.284123141644049,0.9389852150308201,False,3,9591.84166621423,-9591.051973629512,0.39452287278432063,0.1290731431090535,7.0,0.013761261999995611,0.0137608558870852,0.051429814975563204,0.36314976079478506,1223793.388800828
380,0,380,4.072098459273536,0.23707922476384816,0.25512110056658305,3.3702598516341453,0.8598244025442721,2.5104354490898735,0.989762403726265,False,3,9591.784352840803,-9588.892137356139,0.39452287278432063,-0.07522941690331209,7.0,0.019334853000003704,0.01965253590606153,-0.01795719378606009,0.36314976079478506,1223793.403139512
381,0,381,4.29004778093544,0.23836923011642167,0.26399614326509496,2.550362102380165,0.6732857589578228,1.877076343422342,0.9498042258230889,False,4,9589.895129093136,-9588.738850591197,0.39452287278432063,0.12068104060926998,15.0,0.03571742400000488,0.0502331939060241,-0.04033400321168301,0.36314976079478506,1223793.423432178
382,0,382,4.1288296732812295,0.2324073037283733,0.2522549699188583,3.5011030135073278,0.8831706353551152,2.617932378152213,0.9589118156021315,False,4,9589.888174183303,-9588.784195750972,0.39452287278432063,0.08003431287033891,15.0,0.025571634999998594,0.04956716112792492,0.009359008308820194,0.36314976079478506,1223793.473974587
383,0,383,4.437294262520083,0.24377033431717773,0.25233331827950406,2.996526348196098,0.756123436752286,2.240402911443812,0.940736572938381,False,4,9591.747490213565,-9588.234589599762,0.39452287278432063,0.09428041708997625,15.0,0.026805133999999953,0.050802021054551005,0.0009451461792195914,0.36314976079478506,1223793.523854763
384,0,384,4.305751752461884,0.2378912480902698,0.24451711254615116,3.309304063659079,0.8091814741831624,2.5001225894759167,0.9756944556937915,False,4,9590.391611372926,-9588.313444843829,0.39452287278432063,0.05027946409245487,11.0,0.020016253999997957,0.032015825156122446,0.0025253159747080645,0.36314976079478506,1223793.574974299
385,0,385,4.516711231553741,0.24739868267125995,0.23386887081117003,2.410208505700469,0.5636727416476461,1.8465357640528228,0.8365031345469085,False,3,9591.026634909918,-9590.18154494178,0.39452287278432063,0.2767649089200859,7.0,0.01342367200000183,0.01342293992638588,0.1700259550816554,0.36314976079478506,1223793.607614954
386,0,386,4.644089719252767,0.2486292913971016,0.23768157607478266,3.2122569484320787,0.7634942942605083,2.44876265417157,1.0,False,3,9590.71822911932,-9588.466112863613,0.39452287278432063,-0.16337987822953437,7.0,0.0138390620000024,0.014535392168909311,-0.16337987822953437,0.36314976079478506,1223793.621649023
387,0,387,4.8295682674783125,0.25525911242651106,0.25999808445639877,2.694087229018715,0.7004575189033131,1.9936297101154017,0.9853621271522649,False,3,9589.447086958386,-9589.118069519109,0.39452287278432063,0.027248379252341692,7.0,0.013300862000001246,0.030745764961466193,0.02219608999803313,0.36314976079478506,1223793.636813645
